raw_text,teencode_ratio
"có ai đã bao giờ lên stream uống bia rồi khóc vì tình đầu chưa, có lên cả quỹ/kế hoạch nuôi con gái chưa?",0.0
mình thì chưa nhưng Doran thì có r,0.125
hữu duyên lắm mới đu,0.0
"Biết thừa hai th thẳng nhất LCK rồi, nma t vẫn cứ thích ship đấy ờ 🤫🤫🤫",0.1875
sợ lắm nên ph ship vội,0.16666666666666666
có t nữa🥰,0.3333333333333333
ok cùng gây luôn,0.0
Nếu có tin thằng C cưới vợ thì điều đầu tiên bật ra trong não t là anh D có đi đám cưới k nhỉ?,0.12
thiết nghĩ mọi người nên học cách kệ mẹ fan cp mà sống.,0.0
t có te te vào chén cơm ai đâu mà cứ phải móc mỉa t ấy nhỉ 😚,0.11764705882352941
"ship vội khi còn cthe, ko khéo sau này giải nghệ hết về cưới vk sinh con 😞",0.11764705882352941
Mong cno lấy vợ vẫn mời nhau,0.14285714285714285
phiền mà nghĩ mình chiến binh công lý 🆑🆑🆑,0.0
may mắn vì đu cp này 😍,0.0
"""ơ thế ship thế rồi sau này chúng nó có cưới nhau không?""",0.0
"- ĐƯƠNG NHIÊN LÀ KHÔNG, TRAI THẲNG THÌ CƯỚI 🆑 GÌ",0.0
t còn đang sợ kh ship là cno về lấy vợ đây.,0.25
ship vội kẻo tiếc 😚,0.0
Có tôi có tôi,0.0
"""m ship thế là không tôn trọng chúng nó còn gì"" - shut up bitch 🥺🆑🫶🏻🚬",0.07142857142857142
"có ai đã bao giờ thẳng thắn về việc không thích bị ship couple chưa, 25 tuổi yêu đương êm ấm bạn gái xinh xắn chưa?",0.0
"có nhiều á, và Chovy là 1 trong số đó",0.0
có ai ship 2 trường hợp trên chưa?,0.0
"uh mình đ biết shipdom còn bao nhiêu bot, nhưng có mình",0.08333333333333333
nếu chưa kiếm đc nguồn sữa chó mẹ thì b mua sữa bột cho pet ở petshop pha rồi mua bình đút ngày chục lần cách 2 tiếng là đc,0.1
Mình xin cảm ơn rất nhiều!,0.0
"xưa giờ chó mèo mình toàn cho bú dặm như vậy từ ngày 1 vì đợt chó mẹ mất hoặc k biết chăm con, trộm vía khoẻ chán, quậy khùng",0.03333333333333333
để t gửi contact bạn t nghennnn,0.2857142857142857
repost cho em bé sớm tìm dc mẹ nuôi 🥺,0.1111111111111111
"Mình đang có một bé cún mới 3 ngày tuổi, không may vừa mất mẹ nên hiện rất cần được bú sữa chó mẹ.",0.0
B ở gần q12 an phú đông k ạ,0.2222222222222222
p ơi check ib t nha,0.3333333333333333
"Nếu anh/chị/bạn nào ở Sài Gòn có chó mẹ đang nuôi con và có thể cho bé cún bú ké, mình rất mong nhận được sự giúp đỡ.",0.0
Mình sẽ mang bé qua và biếu thêm đồ ăn cho chó mẹ để cảm ơn.,0.0
Mình có chó mẹ mới sinh hơn 1 tuần,0.0
ôi sao nó yêu thế này,0.0
"Dạ đúng ùi, ẻm thuộc nhóm Hearts2Hearts bên cty SM, nhóm mới comeback với bài RUDE!",0.0625
"và nhạc hay lắm, jeong ian thì xinh khỏi nói á bà ơi!",0.0
bố em jeong ian bảnh ác đạn nuôi đc đứa con gái mát lòng mát dạ quá trời,0.05555555555555555
tầm này chắc an tâm nghỉ hưu sớm chứ chạ phải lo chi nứa,0.0
xinh quá 😭,0.0
ôi gái iêuu 😭🤏🏻,0.0
trông quả ảnh t2 ngố v,0.16666666666666666
dễ thương điên,0.0
"cho tui hỏi em nì là idol kpop hay sao z, vô tình hiện trên threads mà thấy xinh qus",0.1
Sau này t phải để con gái như này.,0.1111111111111111
t sẽ cưng như công chúa luôn,0.14285714285714285
Côn gái iuuu,0.0
nhờ tus mà tui khỏi phải cap ảnh xong cắt nữa hjhj,0.0
như búp bê á má oi,0.0
này chắc gái rượu r =)),0.2
Nhóm nì có 3 em quả visual đỉnh thật.,0.0
Kiểu gu nhà SM lun ấy .,0.16666666666666666
nhỏ này trông iu théeee,0.0
con gái nhà mềnh xinh quá nè,0.0
"Mỉnh ở HCM, có thể ship toàn quốc",0.0
"Máy hâm sữa Moaz bebe mới 80-90% (chỉ xài trong tháng đầu, tvia em bé ít dậy khuya nên k xài nhiều), pass 500K 4.",0.04
Máy hâm sữa dđ Topgia mới 100% (2 vc mua để dành đi tiêm mang theo nhưng cuối cùng chỗ tiêm cách nhà 10 phút nên cũng chưa dùng luôn),0.0
"Vì mình đã dừng hành trình nuôi con bằng sữa mẹ nên muốn thanh lý 1 số máy móc, các mom có nhu cầu thì tham khảo nha.",0.0
Vì chỉ mới dùng tầm 2 tháng nên đồ vẫn còn tốt và mới,0.0
check mess mình nha,0.0
Máy hút sữa Momcozy V2 Pro mới 80% (Mình hút L5 nên dùng máy rất kỹ) dòng V2 pro này thì độ kiệt phải nói tuyệt vời,0.0
cúp to âm thanh êm pass 2tr 2.,0.0
Máy hút sữa Fatz Baby Resonance 3 Plus mới 90% (Em này mình mua ở concung dây hút mạnh nhưng do không có người trông bé nên đổi sang Momcozy),0.0
Mom ơi có bình sữa cổ rộng nào ko dùng đến nữa cho e xin với được ko ạ,0.10526315789473684
Mẹ và bé,0.0
"Dạ c ơi có cần tìm ship thì nhắn em đi ship cho nha, em ở ngay bên thống nhất ạ",0.047619047619047616
em vẫn nhận đơn dùm mọi ng cho mấy ngày sau nha ạ do hnay em nhận đủ đơn rui để cho mấy b khách lê khác còn mua nữa,0.1
mọi ng muốn em mua dùm r ship hay đi phát hộ thì đều oki nha,0.125
"Ai bảo RMIT 4 năm, đại học tôi học có 2.5 năm, còn nếu đéo học chắc 20-40 năm cũng ko ra nổi trường =))))))",0.041666666666666664
mọi thứ đều có giá của nó giá của 0 đồng hôm nay là cả cuộc đời mai sau,0.0
Đúng vậy nhưng vẫn là học 4 năm hầu như học phí ko mất vì có học bổng.,0.05555555555555555
Còn nhìn như giờ kể cả đi làm mấy năm liệu có để ra đc 350tr mà nuôi con đi học đại học ko?,0.08333333333333333
Là khó với nhiều gia đình nha,0.0
so thì phải so cùng trường công/dân lập/quốc tế mà cùng trường rồi thì còn phải so hệ đào tạo là tc clc tt,0.08333333333333333
lkqt nữa nên kbiet con số b đưa ra là trường hợp nào hệ nào nên ko thể đánh giá được NEU (hệ clc) 1 năm 50tr 4 năm 200-250tr,0.1
còn hệ tc 1 nửa chỗ đấy thôi nên là tùy thuộc con bạn vào đâu,0.0625
ĐH Y Hà Nội (6 năm): ~750 triệu,0.125
ĐH Kinh tế Quốc dân (4 năm): ~350 triệu,0.1111111111111111
Cái này ba mẹ phải trã à?,0.0
Trước mình toàn tự lo.,0.0
"ĐH RMIT (4 năm): ~1,7 tỷ",0.16666666666666666
ĐH Bách Khoa Hà Nội (5 năm): ~450 triệu,0.1111111111111111
Nuôi con học đại học như này đủ không anh chị.,0.0
"Học viện An ninh Nhân dân (4–5 năm): ~0 đồng (Nhà nước bao cấp, chỉ tốn tiêu vặt vài chục triệu).",0.0
ĐH Thăng Long (4 năm): ~400 triệu,0.14285714285714285
"Neu hệ tc tầm 100tr/4 năm, hệ cao nhất cũng có tầm 250tr/4 năm thui",0.13333333333333333
Học sư phạm nữa cũng tiết kiệm lắm đó,0.0
Hồi xưa 2004-2008 tôi học đh ktqd có 1tr/ kỳ học mà học bổng đã 700-900k - thật may mắn :),0.05263157894736842
1tr hồi 2004 ko có bằng 1tr 2025 đâu nhé.,0.1
Bách Khoa nào 450 triệu v mS,0.2857142857142857
Vậy lại k biết các tỷ Phú Vn rồi,0.1111111111111111
hệ chất lượng cao bác ạ hệ tiêu chuẩn thì hphi bth học bằng TV hệ chất lượng cao thì hphi thường x2 tiêu chuẩn,0.04
học bằng TV+TA (khoảng 30-35% các môn bằng TA) điểm chung là đều là bằng chính quy hết,0.0
Hệ clc là hệ gì vậy bác nhỉ,0.0
Y thì phải tính thêm chuyên khoa/bsnt và tiền chạy việc nữa chị nhé.,0.0
Chứ học 6 năm ra về đuổi ruồi thôi,0.0
"""ơ nó có người yêu rồi mà m vẫn ship á?""",0.09090909090909091
"- ừ tao vẫn ship, kệ mẹ tao đi",0.0
Mình nhắn tin cho em được ko ạ.,0.125
E có vài idea mún hợp tác với anh <3,0.0
"Mình 35 tuổi mình khởi nghiệp bằng việc làm lân mini, rẻ thôi chỉ 400k/bé.",0.0
Tất cả là mình tự vẽ tay giống 90% mẫu lân lớn.,0.0
Vì là hàng chế tác thủ công nên thời gian sẽ hơi lâu nhưng sản phẩm thì mình rất tự tin.,0.0
Các bạn ủng hộ mình để có thu nhập nuôi con nhỏ ạ 🙇🏻‍♂️🙇🏻‍♂️🙇🏻‍♂️,0.0
Cảm ơn chịiiii,0.0
Mình chưa biết chất lượng ra sao nhưng về giá thì thật sự khá đắt.,0.0
Nếu có thể giảm đc nhiều hơn thì đây sẽ là món quà mình rất thích để tặng các khách du lịch nc ngoài mà mình quý mến khi kết thúc ctrinh tour.,0.06060606060606061
Mong bạn có thể phát triển phiên bản đơn giản hoặc tiết kiệm cost hơn để lan rộng ra thị trường souvenir cao cấp dành cho du khách nc ngoài.,0.03333333333333333
Dạ em đợi thành phẩm của anh ủng hộ ạ,0.0
Xin giá mẫu này ạ,0.0
Đặt mua cách nào vậy bạn ơi,0.0
"Dạ để em tìm hiểu về esty, em cảm ơn anh đã gợi ý ạ 🙇🏻‍♂️",0.0
Anh design móc khóa kiểu lucky charm với ạ.,0.0
Em bên duy tâm nếu được em nghĩ ukie lắm luôn á,0.0
Mình góp í xíu :3 Mình cũng thấy ân tượng và thấy bạn làm rất đẹp,0.0
tuy nhiên mình chưa hình dung được mua về xong mình sẽ làm gì với sản phẩm này .,0.0
Bạn thử nghiên cứu cách dùng và dùng thì mang lại lợi ích gì cho người mua nha :3 Khi đó có thể những người dùng bình thường như mình cũng có thể sử dụng sản phẩm của bạn :3 Chúc bạn thành côngg,0.0
Xinh quá anh!,0.0
E cũng đang làm lại từ đầu đây.,0.0
Mong chúng ta đều tốt hơn mỗi ngày 🫶🫶,0.0
Dạ để mình nghiêm cứu nhennnn 🙇🏻‍♂️🙇🏻‍♂️🙇🏻‍♂️,0.0
ib bạn qua đâu dc ạ,0.16666666666666666
Ở tuổi của em chắc chắn em đã suy nghĩ chín chắn và có tệp khách hàng riêng nhất định rồi và cũng bản thân em hiểu sản phẩm của mình hơn tất cả.,0.0
Anh thấy sản phẩm em có thể mở rộng thị trường ra nước ngoài.,0.0
Bán ở các sàn như etsy chẳng hạn á em.,0.0
Wow đẹp nha,0.0
"Dạ, củng cố niềm tin-cùng nhau tiến tới 🙇🏻‍♂️🙇🏻‍♂️🙇🏻‍♂️",0.0
Qua đâu cũng dc ạ zalo em 0938790582,0.125
em xin giá fansign ạa,0.0
Sorry có bạn chốt rồi nha e. Mèo cụa chị hot quá !,0.0
Còn vali tag hông chị iu,0.16666666666666666
C ơi slot chụp 1:1 là tầm mấy h ạ,0.2
Hic e tính chụp 1:1 xong chạy về quận 7 đi Supershow10 🥲,0.0
E sợ ko kịp.,0.25
Tính múc cái 1:1 nè mà lo quá huhu,0.0
còn tote bag hum chị,0.0
Túi của rhy còn ko ạ,0.16666666666666666
Check ib nhoa,0.0
"Ko em, chị hết rồi",0.2
"mua đi ae oiii, bà c tui bả lê gits lê gits",0.08333333333333333
"Nuôi con nhưng ko có nhu cầu Collect merch, pass bớt hồi máu :",0.07692307692307693
Còn 1 cái em,0.0
"huhu mãi mới thấy a2, nma ẻm nhà t uống k thấy lên cân 🙂‍↔️",0.21428571428571427
"Gallia nè, có mom nào dùng k chia sẻ với ạ",0.09090909090909091
Cái Namyang đó có đắt k mom,0.14285714285714285
"con t con m khác nhau mà m, có phải đứa nào cũng giống nhau đâu",0.1875
"mang sang t nuôi cho, m chu cấp là dc",0.3
Trc dùng app xanh lá mà lên giá + hiếm nên chuyển qua bellamy organic,0.07142857142857142
Mình thấy trên shopee khoảng 600k/hộp á mom,0.0
Các mom nuôi con nhỏ đang dùng sữa công thức loại nào cho bé vậy ạ?,0.0
sau t có con m dạy t nhé,0.375
Pass Hikid Premium mới dùng 5 thìa - 400k ạ,0.0
uống hết 1 hộp cao lên đc 4cm - Sắp về vietnam lại thì t mua sữa thanh Imperial uống cho tiết kiệm,0.09090909090909091
và bây h vẫn đang theo Imperial 😄,0.14285714285714285
mình từ meiji chuyển qua similac total pro thấy khá ổn nhược điểm là pha khó tan,0.0
bé nhà mình ăn meiji bị đi ngoài phân nhầy có bọt nên mình đổi qua similac thấy khá oke,0.0
"Enfamil enspire mom, dưới 1y nhen Trên đó thì t cho sữa tươi xen kẽ sct Optimum Gold của VNM",0.05
đúng rùi íii em bé hiểu chuyện dính người cực í 🥹🥹🥹 kiểu ẻm biết ẻm có nhà mới nên ẻm vui vẻ ngoan nhắm 🥹🥹🥹,0.041666666666666664
"ê tội thế, bạn tui cũn rước 1 em như vậy về đc nhà mới yêu thươtng ẻm là ẻm vui lắm á",0.043478260869565216
em nè cũng là bạn đi du học gửi tớ nuôi nèee ✨✨ hỏng phại ẻm bị bỏ rơi nhenn,0.0
Mắt to đáng iu thí,0.0
dì 2 chả làm lại dượng 2 và lì😑,0.0
con nuôi thêm một em nữa ❌ nó bị bỏ rơi ngoài đầu ngõ con thương nên nhặt về ✅,0.0
hôm mưa bão ào ào chủ cũng đóng cửa ko quan tâm em ẻm phải trú mưa dưới chậu cây cảnh bác tui để ngoài cửa nhà í,0.03571428571428571
"bác tui thấy tội quá ko chịu được nên xui tui bắt ""trộm"" về nuôi á 🥹 hồi tui bắt về ẻm đã 3 tháng tuổi mà bé như mèo mới sinh 1 tuần lun",0.058823529411764705
sờ thấy cả xương sườn 😭,0.0
"""bố ơi con này bị người ta ngược đãi phải sống hoang ngoài đường tội nghiệp lắm",0.0
"mình tạm thời cho nó ăn uống ở tạm nhé rồi con tìm người nuôi nó cho 🥹🥹🥹"" và 10 năm sau tui vẫn đang tìm người nuôi nhỏ này:",0.0
đi ngoài đường thấy nó bị nta bỏ thấy tội quá nên lụm về nuôi 🥰,0.06666666666666667
❌”cho con nuôi thêm 1 em nữa nha” ✅ “mèo bị bỏ rơi”,0.0
xin nuôi ❌ đem về mẹ thấy dth nên cho nuôi ✅,0.1
=))) kịch bản rõ ràng thế,0.0
Mẹ bỉm có máy tính và cần tìm cv remote tại nhà mấy bảnh có cv ném tui với ạ t đã có kn chốt đơn trực page ạ,0.13793103448275862
ham học hỏi rất mong dc mn quan tâm ạ,0.2
"M7 chị làm, chị có lì xì free làm tóc theo yêu cầu khi đặt makeup nè",0.0
":)))) vãi cả bịp, bà book tui chưa.",0.0
Tui đâu có bắt cọc.,0.0
Được thì qua tiệm tui makeup thui.,0.14285714285714285
"Nhắn tin tui gửi hình feedback khách cho, chưa có nt r đổ cho tui là bịp này kia tội cho tui quá",0.08695652173913043
"Đúng r con vk ơi, seeding cho ck ik 💕",0.4444444444444444
B ở đâu ă,0.25
dạ ck e làm xinh dữ lớm cả nhà ủn hộ ck e,0.15384615384615385
oi oi có lì xì nữa thíc quó,0.0
Tui mồng 7 làm lại á bà,0.0
Tui ở vinhome q9 á,0.0
Ib em để makeup xinh lại còn rẻ nhé 💕,0.0
Sốp ở vinhome q9 vk ơi,0.16666666666666666
Book hair th thì bên mình có nhận ko ạ,0.2
Mẹ bỉm make up tại nhà nên lấy giá rẻ Make up theo hình giống 80-90% Make up có skincare đầy đủ Mỹ phẩm chính hãng có bill mua hàng nên khách yên tâm nhé,0.0
Bên q9 ng đẹp,0.25
ở đâu a,0.0
Rep ib em với ạaa🥹,0.0
Sốp ở đâu vậy,0.0
Mùng mấy chị làm,0.0
l này bịp á cả nhà.,0.0
nhìn pro file đ có tấm nào là tự chụp =)),0.0
bn ơi còn trống lịch 2g chiều mai ko ạ?,0.2
Em đã nhắn ms Thư rồi nhé.,0.14285714285714285
Ms rep ins mình nha 😍,0.2
4 lý do nên học tiếng Anh giao tiếp mình dạy 👇,0.0
E quan tâm ạ,0.0
Dạ cho em hỏi mình có lớp 1:1 kh vậy ạ,0.09090909090909091
Ms nhắn giúp mình qua zalo: 0348993966 nha 🥰🥰🥰🥰,0.125
Ms rep ins của mình nha 😍,0.16666666666666666
Tư vấn mình vs ạ,0.2
E quan tâm ah,0.25
Minh quan tam ạ,0.0
Học phí rẻ.,0.0
"Tính trung bình tháng khoảng 670k vì 1 tuần 2 buổi, mỗi buổi 90 phút.",0.0
"Mình muốn nhiều bạn có cơ hội học tiếng Anh có người hướng dẫn nên học phí dành cho các bạn sinh viên, mẹ bỉm cũng có thể học.",0.0
Mình đã nhắn bạn qua ins rồi nha.,0.0
Bạn check tin nhắn chờ nhé 😍,0.0
Mình có các buổi dạy livestream hoàn toàn miễn phí hàng tuần …,0.0
Cô dạy off ở đâu vậy ạ,0.0
Chị ơi e xin ttin nhé ạ e cảm ơn c ạ,0.16666666666666666
"Chị chưa nhắn được cho e trên Ins, e vui lòng nhắn chị qua Zalo nhé: 0348.993.966 😍",0.0
C quan tâm muốn tìm hiểu,0.16666666666666666
Ms check tin nhắn chờ trên ins của mình nha 😍,0.1
Tiếng anh giao tiếp,0.0
Em xin thông tin ạ,0.0
Mình đã từng làm việc tại rất nhiều trung tâm và chưa hài lòng về cách các trung tâm đang nhồi 15-20 bạn 1 lớp.,0.0
Không hiệu quả.,0.0
Mình mở lớp onl 4-8 bạn học.,0.0
Mình xin tt lớp học ạ,0.16666666666666666
"Túi hãng này dùng cực thik, da mướt mườn mượt, dùng đến năm thứ 4 rồi ko bị sứt sẹo bong nổ gì luôn.",0.08333333333333333
Tớ có 6 cái tất cả.,0.0
Trộm vía ko bị lỗi mốt cái nào cả.,0.1111111111111111
Túi nhẹ chứ ko bị nặng tay như mấy cái túi da xách từ nước ngoài về đâu.,0.05555555555555555
Mn phải thử nha.,0.25
Mà hiện giờ shop ít mẫu quá,0.0
Minh xin giá túi giống bạn,0.0
M xin giá túi b đang đeo,0.2857142857142857
Ví nhỏ đựng giấy tờ là loại nào thế b,0.1
Chào các mẹ bỉm tụi mình là WT Leather – thương hiệu đồ da thủ công Việt Nam với sp chính là túi xách ví,0.0
thắt lưng cho nam & nữ.,0.0
Sp làm từ chất liệu 100% da thật nên độ bền có thể lên tới hơn 5-6 năm cùng chế độ bảo hành & bảo dưỡng trọn đời.,0.0
"Các mẹ đang tìm túi để đựng bỉm sữa mà vẫn đảm bảo thời trang, bền theo năm tháng thì ghé WT tham khảo nha",0.0
Ui ngày xưa mjnhf nhớ từng mua tặng nyc 1 lần trong vincom,0.0
Chuyển chuyên mục túi bỉm sữa sang túi xách điệu cho các em gái nhà mình thì có em nhaa các bác uiii.,0.0
Các gái siêu mê lun đó ạaa hihi,0.125
Shop có túi nào có ngăn riêng đựng lap ko ạ chứ đựng vầy trầy hết lap mà dễ va đụng móp hư màn hình… lắm,0.038461538461538464
có túi đựng vừa lap 14 inch 15 inch ko ạ,0.09090909090909091
"Túi sốp xinh quá, cho mình hỏi da thì có bị nặng k ạ?",0.07142857142857142
Túi giá bn ạ,0.25
"Ra 354 còn rẻ hơn , Bạch Mai còn rẻ hơn cả rẻ ạ",0.0
Em mổ cấp cứu á =)))) chứ lúc đầu nếu chỉ đẻ thường thì cũm khoảng 26tr c ạ.,0.05555555555555555
Hồi đấy em chọn phòng xịn nhất nưaz =))),0.0
Phòng dịch vụ có được chọn trc k mom,0.2222222222222222
Tổng hợp chi phí đi đẻ cho các mom tham khảo: Phụ sản Hà Nội: sinh thường 25-30tr sinh mổ 30-40tr Phụ sản TW: Sinh thườn 12tr,0.0
sinh mổ 20tr TMW Quân đội 108: 22-31tr sinh thường sinh mổ 38-54tr Thu Cúc: sinh thường 21-42 triệu sinh mổ 39 8-80tr Tâm Anh: sinh thường 22 6-41 triệu,0.0
sinh mổ 32-56 triệu Vinmec: sinh thường 37-62 triệu sinh mổ 51-82 triệu,0.0
T đẻ thường 108 hết có 8tr thui b ạ.,0.3
Làm hss nhập viện đẻ ạ.,0.0
"T 2 đứa rồi, đứa đầu nằm htrc hsau về có 3tr mấy thôi 😂😂😂 đứa t2 cũng đẻ thường nốt nằm phòng riêng, total 8tr hơn thui ạ",0.14285714285714285
Đẻ lần đầu nên sinh thường hay mổ ạ,0.0
Sinh mổ lần 1 bhyt năm 2015 : 842k( cảm.on 2tr) - bv đa khoa y học cổ truyền Sinh mổ lần 2 k bhyt năm 2017 : 5692k - bv đa khoa y học cổ truyền Sinh mổ lần 3 k bhyt năm 2024 : 5658k :v ( cảm ơn 3tr) - quân y 103,0.061224489795918366
"Phụ sản TW mình đẻ rẻ rề à, nếu không dùng gói dịch vụ.",0.0
Có thể đẻ bình thường xong dùng các dịch vụ sau sinh khác của viện.,0.0
"Đợt mình đẻ hết gần khoảng 300k, do dùng BHYT và đẻ trong ngày nên chỉ chịu 20%.",0.0
"Và dùng các gói dịch vụ sau sinh và tiêm mũi giảm đau, tổng khoảng hơn 7tr 1 xíu",0.0
Bạn có biết giá bên Hồng Ngọc và Phương Đông không ạ.,0.0
Cập Nhật giúp mình luôn vs ạ.,0.14285714285714285
"Đẻ ở 103 có sạch sẽ, ổn áp k mom ơi",0.09090909090909091
sao PSHN lại đắt hơn PSTW nhỉ,0.0
"Có chứ b, có phòng riêng 1 mình 1 phòng đấy.",0.09090909090909091
"Mình sinh mổ dùng full dv ở sản tw hết 36 củ nha, lưu viện 5 hôm, dùng phòng 6 nha",0.047619047619047616
Căng thế mom!,0.0
Mom Chọn bs giờ k ạ,0.16666666666666666
Lạy trúa tôy =)) thôi đẻ mổ thì thôi chứ thường thì nhập moẹ viện cho rẻ =)) Đứa t2 c tính mổ đấy,0.045454545454545456
làm hss sctg rồi huhu cuối cùng bục phát đi khám mở moẹ 2p=))),0.0
"Sản HN đẻ 2021, sinh mổ yêu cầu chọn bsi, khoa A2, phòng dvu 3 người, full dịch vụ mẹ và bé.",0.045454545454545456
Chưa đến 20tr ạ,0.0
Này là giá bên sinh con trọn gói ở 108 á c =))) em đẻ mổ hết 43tr nè,0.05555555555555555
Thanh nhàn 6tr đẻ thường full combo quá thích ạ,0.0
Giữa phụ sản hà nội và phụ sản tw thì nên đẻ ở đâu và đẻ bs nào vậy các chị ơi,0.0
"phụ sản HN t mới đẻ hồi tháng 12, sinh mổ khoa dvu D4 tổng hết 25tr chưa trừ bhyt",0.05
Thu cúc mua gói đẻ thường từ tuần 8 có 20tr thui.,0.08333333333333333
Sao shop lại 21-42tr vậy 🥲,0.0
"Quá sạch sẽ và ổn áp luôn, vắng vẻ, rộng rãi.",0.0
"Y tá chăm tận giường, t vs ck đẻ chẳng phải lzi kể cả việc con đi tắm :)).",0.16666666666666666
"Cơm có ng mang tận nơi, mổ thì bsy phó khoa mổ, theo dõi liên tục sau ca mổ, có điều dưỡng theo sát",0.041666666666666664
Có bác nào biết chi phí đẻ ở Việt Pháp với Hồng Ngọc không ạ?,0.0
Luôn luôn là như vậy vì sản tw gần như k có phòng đơn còn sản hn cơ sở vật chất ok hơn có phòng đơn,0.038461538461538464
có dịch vụ chăm bé hộ người nhà như ở viện tư luôn,0.0
T thấy là james stan toàn mấy con bot bánh bèo đòi làm ck :)))),0.14285714285714285
d hả xin lỗi,0.0
có bịnh ko v bà,0.4
tui thích cả 5 thì sao mí mom=))))).,0.0
nguyên nồi thập cẩm,0.0
ẻm kiểu truyền động lực lắm,0.0
t có thích bright đâu dm,0.16666666666666666
kqt gỡ avt đi con bệnh 👎,0.0
+1 máy stan em Kẹo😭,0.0
kệ mẹ t,0.3333333333333333
"H-hảaa, t có phải tone hằm đâu cha",0.125
Cái loz t để ảnh rãnh mariana thì sao m ko có tư cách nói t bệnh đâu,0.2222222222222222
còn m m bỏ cái kiểu đi tuyên truyền ảnh nách của ngkhac đi nhứ,0.2
sì tan kẹo bếu nhưng lowtech 💔,0.0
Uh đếch thích bright đâu đấy nhé🥀,0.14285714285714285
Từ ngày tui đu Cortin bias Martin phải gọi là dám làm mấy cái điều mà trc giờ k dám làm á tui đi dạy tiếng Trung,0.07407407407407407
tui đi học đàn tui end 1 loạt những mqh vô thưởng vô phạt và toxic tui yêu Martin lắm,0.05
Martin - Seonghyeon t như nồi chè thập cẩm luôn(((((((=,0.1111111111111111
Đúng rồi á bạn giờ mình phải đăng ký học thêm nè bạn,0.0
Người đi xkld với du học về nhiều lắm bạn ơi giờ toàn đòi trình độ toppik 5 nghe viết nói thành thạo bằng cấp,0.0
tui 15 năm sống bên Hàn về đi làm cty của trung đang học thêm tiếng trubg,0.058823529411764705
"Thấy nản quá mn, mẹ bỉm sau khoảng thời gian chăm con thì lúc ra nhập thị trường lao động thật gian nan.",0.043478260869565216
"Học chuyên ngành tiếng hàn mà dốt giờ làm phiên dịch k đc, vị trí nhân việ biết tiếng hàn cơ bản thì khó tìm.",0.08
Thị trường việc làm ở Vĩnh Phúc thật khác so với Hà nội.,0.0
"Mình stress quá, không biết bao giờ mới tìm được một công việc phù hợp với bản thân nữa😢",0.0
"Giờ càng nhiều ng giỏi, mình thì cứ tụt lại phía sau😢",0.08333333333333333
việc làm tiếng Hàn,0.0
Ở VP thì bạn qua Phú Thọ tìm việc nè.,0.0
Cũng nhiều cty hàn lắm á,0.16666666666666666
Mẹ bỉm bận rộn không có thời gian thu dọn đồ mà nhìn sương sương có quá nhìu đồ mua về chưa dùng hoặc dùng siêu ít muốn pass.,0.0
Hiện giờ mọi người pass đồ ở đâu cho hiệu quả vậy ạ?,0.0
Chứ tự post hông có ai ngó đến nên lại càng không có động lực để post 🥹,0.058823529411764705
"Phấn phủ Chanel, mua về dùng thử 1-2 nhát.",0.0
Màu gì vậy b. Mấy cái còn lại có pass k a,0.16666666666666666
Hai cây Chanel này 350k/cây vừa này tui rút ra chụp ảnh mà giờ k nhớ cây nào vào vỏ nào nên cứ nắp tạm,0.04
ai mua thì t sẽ check lại màu vào đúng với vỏ nha.,0.07692307692307693
Đang chăm con nhỏ nên t ko có chăm chút móng tay đâu nha,0.14285714285714285
xin bỏ qua vụ móng tay kk (thực ra kể cả bt t cũng k có thói quen làm móng 🤣),0.15
Mình có nha,0.0
Mom ở HN ko ạ,0.2
Mấy bé Fwee Phấn má 300k Son bóng 150k/c Son hũ 200k/c,0.0
"Thỏi Chanel vỏ thuỷ tinh này đắt nhất trong các dòng son Chanel, mua tầm 4tr2-4tr5 gì ấy.",0.0
Phần lõi có thể rút ra để thay lõi màu khác vào cái vỏ son này nha.,0.0
"Dùng ít lắm, pass 2tr5 em này ạ",0.0
Có mom nào hữu duyên xem tarot/bói toán/ tử vi gì đó cho mình xem thực sự mqh giữa ck và chị sếp là gì với ☺️,0.07692307692307693
"Đm chuyến đi như đổi chỗ trông con, t đ hiểu ck t rủ t đi làm con mẹ gì.",0.2
"T đúng mua bực vào người, đã k vui vẻ gì còn mất tiền",0.14285714285714285
"Xem lại mqh với chị sếp nhé, cô bé khờ khạo😀",0.09090909090909091
Anh ck là Bồ nhí của chị sếp cũ và những người trên xe đó đều biết mqh của họ.,0.1
Chị H có lẽ là ng cản mqh này nên đi chung xe với chủ thớt,0.1875
Update: t xem tarot và kết quả là chả có con mẹ nào xen giữa mqh của chúng tôi ạ =)) bao giờ mình nói chuyện xong với chồng về những gì chồng mình đã làm thì mình update tiếp nha.,0.05
Những gì các bạn cmt mình đều cố gắng đọc hết và hầu như không có gì sai kể cả là chửi mình đi nữa.,0.0
Cảm ơn các bạn.,0.0
"Mẹ bỉm 4 năm quay trở lại chặng đua bầu bí, cho hỏi các mẹ giờ newborn hay dùng bỉm gì ngoài Moony và Huggies không zị 😆",0.037037037037037035
"Em dùng Huggies và Merries thui, trung thành với các brand truyền thống 😊",0.07692307692307693
"Bỉm rascal friend, tã rascal and friend cao cấp NewZealand, bỉm tã rascal and friends chính hãng | Shopee Việt Nam",0.0
Đúng rồi nè.,0.0
